編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLSJNHMFFCB88CA,1,149.02,見其他登記事項,鋼筋混凝土造,104年11月18日,十四層,九層
RPWPMLSJNHMFFCB88CA,1,142.26,見其他登記事項,鋼筋混凝土造,104年11月18日,十四層,
RPRNMLMLNHMFFIL76CA,22,140.20,見其他登記事項,鋼骨鋼筋混凝土造,84年5月30日,三層,一層 二層 三層 地下層
RPPNMLOJNHMFFAB47DA,33,22.85,住家用,鋼筋混凝土造,72年12月7日,五層,四層
RPPNMLOJNHMFFAB47DA,33,1.70,共有部份,鋼筋混凝土造,72年12月7日,五層,
RPQNMLOJNHMFFBB67DA,38,78.94,住家用,鋼筋混凝土造,67年12月19日,五層,三層
RPPOMLNLNHMFFBB77DA,12,143.70,見其它登記事項,鋼筋混凝土造,94年4月22日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLPJNHMFFAL88DA,25,31.31,住家用,鋼筋混凝土造,81年9月8日,五層,二層
RPSNMLPJNHMFFAL88DA,25,15.76,共用部份,鋼筋混凝土造,81年9月8日,五層,
RPWNMLNJNHMFFHL17DA,16,177.69,見其他登記事項,鋼筋混凝土造,89年10月26日,三層,一層 二層 三層
RPOPMLTJNHMFFHL07CA,18,81.90,見其他登記事項,鋼筋混凝土造,87年12月29日,十三層,五層
RPOPMLTJNHMFFHL07CA,18,34.58,見其他登記事項,鋼筋混凝土造,87年12月29日,十三層,
RPWNMLKKNHMFFHL86CA,,89.50,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,八層
RPWNMLKKNHMFFHL86CA,,73.53,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,
RPXNMLKKNHMFFHL96CA,,88.02,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,九層
RPXNMLKKNHMFFHL96CA,,70.51,見其他登記事項,鋼筋混凝土造,105年11月14日,十五層,
RPUNMLLKNHMFFHL76CA,22,91.20,見其他登記事項,鋼筋混凝土造,84年8月5日,八層,三層
RPUNMLLKNHMFFHL76CA,22,.09,住家用,鋼筋混凝土造,84年8月5日,八層,一層
RPUNMLLKNHMFFHL76CA,22,15.07,共有部份,鋼筋混凝土造,84年8月5日,八層,
RPUNMLLKNHMFFHL76CA,22,23.08,共有部份,鋼筋混凝土造,84年8月5日,八層,
RPSNMLMKNHMFFHL66CA,2,312.81,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層
RPSNMLMKNHMFFHL66CA,2,2.96,見其他登記事項,鋼筋混凝土造,103年11月25日,一層,
RPVNMLSKNHMFFHL57CA,,88.46,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,九層
RPVNMLSKNHMFFHL57CA,,59.69,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPRNMLTKNHMFFHL27CA,19,65.74,見其他登記事項,鋼筋混凝土造,87年6月10日,四層,一層
RPRNMLTKNHMFFHL27CA,19,5.77,見其他登記事項,鋼筋混凝土造,87年6月10日,五層,
RPPNMLNLNHMFFHL56CA,,93.42,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,十一層
RPPNMLNLNHMFFHL56CA,,79.40,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPQNMLNLNHMFFHL66CA,,91.25,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,四層
RPQNMLNLNHMFFHL66CA,,78.40,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPRNMLNLNHMFFHL76CA,,93.08,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,三層
RPRNMLNLNHMFFHL76CA,,79.26,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPSNMLNLNHMFFHL86CA,,85.01,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,十層
RPSNMLNLNHMFFHL86CA,,75.53,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPVOMLNLNHMFFHL27CA,,88.13,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,五層
RPVOMLNLNHMFFHL27CA,,80.12,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPXOMLMJNHMFFFL96CA,2,93.61,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,十二層
RPXOMLMJNHMFFFL96CA,2,48.05,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPXOMLMJNHMFFFL96CA,2,15.00,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPWNMLNJNHMFFFL86CA,24,17.62,共有部份,鋼筋混凝土造,82年5月25日,十二層,
RPWNMLNJNHMFFFL86CA,24,63.82,住家用,鋼筋混凝土造,82年5月25日,十二層,十二層
RPXNMLLKNHMFFFL86CA,9,73.11,見其他登記事項,鋼筋混凝土造,97年2月25日,十四層,五層
RPXNMLLKNHMFFFL86CA,9,18.43,見其他登記事項,鋼筋混凝土造,97年2月25日,十四層,
RPXNMLLKNHMFFFL86CA,9,21.24,見其他登記事項,鋼筋混凝土造,97年2月25日,十四層,
RPROMLMJNHMFFGL09CA,37,66.96,住家用,鋼筋混凝土造,68年12月13日,五層,三層
RPXNMLNJNHMFFGL07CA,22,65.75,見其他登記事項,鋼筋混凝土造,84年7月21日,九層,八層
RPXNMLNJNHMFFGL07CA,22,20.99,共有部分,鋼筋混凝土造,84年7月21日,九層,
RPWNMLPJNHMFFGL17CA,30,101.58,見其他登記事項,鋼筋混凝土造,76年9月7日,二層,一層 二層 屋頂突出物
RPQNMLQJNHMFFGL66CA,11,.13,見其他登記事項,鋼筋混凝土造,94年11月30日,十五層,二層
RPQNMLQJNHMFFGL66CA,11,9.33,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPQNMLQJNHMFFGL66CA,11,70.62,見其他登記事項,鋼筋混凝土造,94年11月30日,十五層,二層
RPQNMLQJNHMFFGL66CA,11,14.24,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPQNMLQJNHMFFGL66CA,11,.00,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPQNMLQJNHMFFGL66CA,11,16.47,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPUQMLTJNHMFFGL67CA,,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,二層
RPUQMLTJNHMFFGL67CA,,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPVQMLTJNHMFFGL77CA,,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,七層
RPVQMLTJNHMFFGL77CA,,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPWQMLTJNHMFFGL87CA,1,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,六層
RPWQMLTJNHMFFGL87CA,1,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPORMLTJNHMFFGL17CA,1,84.88,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,八層
RPORMLTJNHMFFGL17CA,1,74.04,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPVOMLSKNHMFFGL57CA,45,122.53,住家用,加強磚造,61年4月1日,二層,一層 二層 騎樓
RPRNMLTKNHMFFGL17CA,7,73.94,見其他登記事項,見其他登記事項,99年9月2日,十九層,
RPRNMLTKNHMFFGL17CA,7,95.38,見其他登記事項,見其他登記事項,99年9月2日,十九層,四層
RPROMLTKNHMFFGL27CA,2,173.63,見其他登記事項,鋼筋混凝土造,104年5月27日,三層,一層 二層 三層 見其他登記事項
RPPOMLMLNHMFFGL09CA,26,57.21,見其他登記事項,鋼筋混凝土造,80年9月1日,七層,三層
RPPOMLMLNHMFFGL09CA,26,31.89,共有部分,鋼筋混凝土造,80年9月1日,七層,
RPVOMLQLNHMFFGL47CA,2,184.52,見其他登記事項,鋼筋混凝土造,104年5月27日,三層,一層 二層 三層 見其他登記事項
RPPOMLLMNHMFFGL09CA,22,66.15,見其他登記事項,鋼筋混凝土造,83年11月4日,十二層,十一層
RPPOMLLMNHMFFGL09CA,22,4.83,停車空間,鋼筋混凝土造,83年11月4日,十二層,
RPPOMLLMNHMFFGL09CA,22,18.88,共有部分,鋼筋混凝土造,83年11月4日,十二層,
RPPPMLQLNHMFFGL96CA,28,134.05,見其他登記事項,鋼筋混凝土造,78年6月15日,三層,一層 二層 三層 屋頂突出物
RPTNMLPLNHMFFGL07CA,37,68.76,住家用,鋼筋混凝土造,69年1月5日,五層,三層
RPQNMLQLNHMFFGL86CA,1,158.82,見其他登記事項,鋼筋混凝土造,104年10月14日,三層,一層 二層 三層 見其他登記事項
RPOOMLQLNHMFFGL76CA,1,228.71,見其他登記事項,鋼筋混凝土造,105年1月27日,三層,一層 二層 三層 騎樓 見其他登記事項
RPWNMLMLNHMFFGL07CA,34,18.54,商業用,鋼筋混凝土造,72年7月12日,五層,一層
RPWNMLMLNHMFFGL07CA,34,6.87,共有部分,鋼筋混凝土造,72年7月12日,五層,
RPWNMLMLNHMFFGL07CA,34,.94,共有部分,鋼筋混凝土造,72年7月12日,五層,
RPWNMLMLNHMFFGL07CA,34,23.29,見其他登記事項,鋼筋混凝土造,72年7月12日,五層,二層
RPWNMLMLNHMFFGL07CA,34,8.65,共有部分,鋼筋混凝土造,72年7月12日,五層,
RPWNMLMLNHMFFGL07CA,34,.94,共有部分,鋼筋混凝土造,72年7月12日,五層,
RPTNMLRKNHMFFGL17CA,,84.98,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,八層
RPTNMLRKNHMFFGL17CA,,47.05,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPTNMLRKNHMFFGL17CA,,7.74,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPTNMLRKNHMFFGL17CA,,19.14,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPRMLTJNHMFFGL27CA,,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十層
RPPRMLTJNHMFFGL27CA,,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPPQMLTJNHMFFGL17CA,19,250.34,見其他登記事項,鋼筋混凝土造,87年7月27日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPXQMLTJNHMFFGL97CA,,85.83,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十層
RPXQMLTJNHMFFGL97CA,,76.01,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPRPMLSJNHMFFGL17CA,2,81.32,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,七層
RPRPMLSJNHMFFGL17CA,2,70.89,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPPNMLNKNHMFFGL98CA,23,97.56,見其他登記事項,鋼筋混凝土造,82年12月2日,七層,五層
RPPNMLNKNHMFFGL98CA,23,51.37,共有部分,鋼筋混凝土造,82年12月2日,七層,
RPSNMLOKNHMFFGL76CA,12,84.52,見其他登記事項,鋼筋混凝土造,94年9月6日,十層,八層
RPSNMLOKNHMFFGL76CA,12,44.30,共有部分,鋼筋混凝土造,94年9月6日,十層,
RPPNMLOJNHMFFGL98CA,1,383.73,見其他登記事項,鋼筋混凝土造,104年11月24日,五層,一層 二層 三層 四層 五層
RPRNMLOJNHMFFGL56CA,1,383.73,見其他登記事項,鋼筋混凝土造,104年11月24日,五層,一層 二層 三層 四層 五層
RPQOMLOJNHMFFGL56CA,,61.16,住商用,加強磚造,,二層,一層 二層 騎樓
RPQOMLOJNHMFFGL56CA,,61.16,住商用,加強磚造,,二層,一層 二層 騎樓
RPVNMLNJNHMFFGL86CA,36,97.20,住家用,鋼筋混凝土造,70年1月20日,三層,三層
RPTNMLMKNHMFFFL56CA,35,94.58,住商用,鋼筋混凝土造,71年4月25日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLMKNHMFFFL56CA,35,94.58,住商用,鋼筋混凝土造,71年4月25日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQNMLSJNHMFFFL76CA,23,135.90,住商用,鋼筋混凝土造,83年8月24日,十七層,一層 二層 地下層
RPQNMLSJNHMFFFL76CA,23,20.33,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPXNMLNJNHMFFFL96CA,1,223.16,見其他登記事項,鋼筋混凝土造,104年12月15日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLNLNHMFFHL07CA,,85.10,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,五層
RPUNMLNLNHMFFHL07CA,,79.50,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,
RPRNMLKKNHMFFHL98CA,20,114.25,見其他登記事項,鋼筋混凝土造,86年2月3日,十四層,十四層
RPRNMLKKNHMFFHL98CA,20,36.97,共有部份,鋼筋混凝土造,86年2月3日,十四層,
RPROMLKKNHMFFHL09CA,13,214.20,見其他登記事項,鋼筋混凝土造,93年6月21日,四層,一層 二層 三層 四層 地下層
RPPNMLRJNHMFFHL76CA,23,186.01,見其他登記事項,鋼筋混凝土造,82年11月4日,三層,一層 二層 三層 地下層 見其他登記事項
RPPNMLRJNHMFFHL76CA,23,17.37,見其他登記事項,鋼筋混凝土造,82年11月4日,三層,
RPQNMLTJNHMFFHL07CA,1,235.39,見其他登記事項,鋼筋混凝土造,105年8月18日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLPJNHMFFHL96CA,25,71.38,見其他登記事項,鋼筋混凝土造,81年3月31日,八層,七層
RPTNMLPJNHMFFHL96CA,25,13.09,見其他登記事項,鋼筋混凝土造,81年3月31日,八層,
RPTNMLMJNHMFFHL66CA,3,94.74,見其他登記事項,鋼筋混凝土造,103年6月26日,十五層,六層
RPTNMLMJNHMFFHL66CA,3,57.69,見其他登記事項,鋼筋混凝土造,103年6月26日,十五層,
RPQNMLNJNHMFFHL09CA,3,90.51,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,二層
RPQNMLNJNHMFFHL09CA,3,72.28,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,
RPOOMLLMNHMFFGL98CA,1,228.71,見其他登記事項,鋼筋混凝土造,105年1月27日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLMKNHMFFFL56DA,23,6.05,見其他登記事項,鋼筋混凝土造,82年11月22日,十四層,地下層
RPOOMLMKNHMFFFL88DA,21,6.05,見其他登記事項,鋼筋混凝土造,82年11月22日,十四層,地下層
RPSNMLMJNHMFFEL98DA,21,184.89,住家用,鋼筋混凝土造,85年8月21日,四層,一層 二層 三層 四層
RPTNMLMKNHMFFBB87DA,21,110.17,住家用,鋼筋混凝土造,84年11月27日,十一層,二層
RPTNMLMKNHMFFBB87DA,21,59.41,共有部份,鋼筋混凝土造,84年11月27日,十一層,
RPUNMLLMNHMFFAB97DA,18,100.63,見其他登記事項,鋼筋混凝土造,87年9月30日,十三層,地下一層
RPUNMLLMNHMFFAB97DA,18,25.91,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPUNMLLMNHMFFAB97DA,18,18.91,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPRNMLLMNHMFFIL76CA,36,103.32,住商用,加強磚造,69年12月22日,二層,一層 二層 騎樓
RPRNMLNKNHMFFIL76CA,24,17.88,住家用,鋼筋混凝土造,82年7月31日,八層,八層
RPRNMLNKNHMFFIL76CA,24,7.07,見其他登記事項,鋼筋混凝土造,82年7月31日,八層,
RPRNMLNKNHMFFIL76CA,24,3.52,見其他登記事項,鋼筋混凝土造,82年7月31日,八層,
RPTNMLSKNHMFFIL47CA,18,532.59,工業用,鋼筋混凝土造,87年12月1日,三層,一層 二層 三層 屋頂突出物
SPTNMLSKNHMFFIL57CA,18,1563.75,見其他登記事項,見其他登記事項,88年6月21日,三層,一層 二層 三層 屋頂突出物
RPPOMLTJNHMFFCB18CA,20,14.85,住家用,鋼筋混凝土造,86年4月8日,十三層,十二層
RPPOMLTJNHMFFCB18CA,20,9.28,共有部分,鋼筋混凝土造,86年4月8日,十三層,
RPVPMLTJNHMFFCB88CA,21,105.76,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,三層
RPVPMLTJNHMFFCB88CA,21,48.84,共有部分,鋼筋混凝土造,85年6月15日,十二層,
RPUUMLPJNHMFFCB88CA,6,90.57,住家用,鋼筋混凝土造,100年4月28日,十二層,六層
RPUUMLPJNHMFFCB88CA,6,57.74,見其他登記事項,鋼筋混凝土造,100年4月28日,十二層,
RPSSMLOJNHMFFCB38CA,11,187.38,住家用,鋼筋混凝土造,94年12月2日,二十四層,十五層
RPSSMLOJNHMFFCB38CA,11,130.89,共有部分,鋼筋混凝土造,94年12月2日,二十四層,
RPTTMLPJNHMFFCB68CA,35,170.56,住商用,鋼筋混凝土造,70年12月29日,三層,一層 二層 三層 騎樓 地下層
RPVTMLPJNHMFFCB88CA,18,107.54,住家用,鋼筋混凝土造,88年5月11日,十四層,十二層
RPVTMLPJNHMFFCB88CA,18,37.21,共有部分,鋼筋混凝土造,88年5月11日,十四層,
RPVNMLOJNHMFFCB18CA,3,217.14,見其他登記事項,鋼筋混凝土造,103年2月5日,三層,一層 二層 三層 見其他登記事項
RPVNMLOJNHMFFCB18CA,3,5.61,見其他登記事項,鋼筋混凝土造,103年2月5日,四層,一層 二層 三層 四層 見其他登記事項
RPWRMLOJNHMFFCB68CA,45,81.00,住家用,見其他登記事項,61年6月20日,二層,一層 二層
RPROMLNJNHMFFCB77CA,3,168.27,住家用,鋼筋混凝土造,102年10月16日,十五層,三層
RPROMLNJNHMFFCB77CA,3,20.69,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,
RPROMLNJNHMFFCB77CA,3,28.45,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,
RPROMLNJNHMFFCB77CA,3,56.28,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,
RPXRMLMJNHMFFCB58CA,12,96.57,住家用,鋼筋混凝土造,94年6月2日,十四層,十層
RPXRMLMJNHMFFCB58CA,12,63.28,見其他登記事項,鋼筋混凝土造,94年6月2日,十四層,
RPQOMLNLNHMFFBB77CA,4,91.93,住家用,鋼筋混凝土造,102年2月8日,十五層,十五層
RPQOMLNLNHMFFBB77CA,4,44.91,見其它登記事項,鋼筋混凝土造,102年2月8日,十五層,
RPQOMLNLNHMFFBB77CA,4,23.35,見其它登記事項,鋼筋混凝土造,102年2月8日,十五層,
RPPNMLSKNHMFFBB97CA,27,205.91,住商用,鋼筋混凝土造,79年1月10日,四層,一層 二層 三層 四層 騎樓
RPSNMLRKNHMFFBB18CA,38,81.68,住家用,鋼筋混凝土造,68年3月16日,五層,五層
RPQOMLMKNHMFFBB57CA,36,60.80,見其它登記事項,鋼筋混凝土造,70年5月5日,五層,一層 騎樓
RPQOMLMKNHMFFBB57CA,36,60.40,住家用,鋼筋混凝土造,70年5月5日,五層,二層
RPSOMLNKNHMFFBB87CA,37,82.37,住家用,鋼筋混凝土造,69年5月19日,四層,四層
RPWNMLKKNHMFFBB87CA,18,38.52,住家用,鋼筋混凝土造,88年6月24日,十二層,七層
RPWNMLKKNHMFFBB87CA,18,10.27,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPWNMLKKNHMFFBB87CA,18,4.12,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPPPMLSJNHMFFBB08CA,35,83.15,住家用,鋼筋混凝土造,70年11月18日,五層,四層
RPTOMLSJNHMFFBB38CA,1,108.23,見其它登記事項,鋼筋混凝土造,105年1月22日,二十層,四層
RPTOMLSJNHMFFBB38CA,1,79.64,見其它登記事項,鋼筋混凝土造,105年1月22日,二十層,
RPTQMLPJNHMFFBB28CA,10,109.58,住家用,鋼筋混凝土造,95年12月26日,十二層,三層
RPTQMLPJNHMFFBB28CA,10,72.44,共有部份,鋼筋混凝土造,95年12月26日,十二層,
RPVQMLPJNHMFFBB48CA,1,84.20,見其它登記事項,鋼筋混凝土造,104年10月16日,十五層,九層
RPVQMLPJNHMFFBB48CA,1,23.17,見其它登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPVQMLPJNHMFFBB48CA,1,45.73,見其它登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPWOMLNJNHMFFBB18CA,38,75.18,住家用,鋼筋混凝土造,68年7月19日,四層,三層
RPSOMLPJNHMFFBB97CA,36,97.76,住家用,鋼筋混凝土造,69年12月10日,五層,二層
RPVOMLOJNHMFFBB18CA,8,17.38,住家用,鋼筋混凝土造,97年11月28日,十七層,四層
RPVOMLOJNHMFFBB18CA,8,3.65,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPVOMLOJNHMFFBB18CA,8,7.30,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPOQMLMJNHMFFBB47CA,46,68.40,住家用,鋼筋混凝土加強磚造,60年7月2日,二層,一層 二層
RPQQMLMJNHMFFBB67CA,36,82.98,住家用,鋼筋混凝土造,70年5月12日,五層,二層
RPQQMLMJNHMFFBB67CA,36,6.42,共有部份,鋼筋混凝土造,70年5月12日,五層,
RPPNMLNJNHMFFBB37CA,25,102.52,住家用,鋼筋混凝土造,81年7月2日,六層,三層
RPPNMLNJNHMFFBB37CA,25,23.48,共有部份,鋼筋混凝土造,81年7月2日,六層,
RPPNMLNJNHMFFBB37CA,25,25.54,見其它登記事項,鋼筋混凝土造,81年7月2日,六層,地下層
RPSNMLNJNHMFFBB67CA,1,83.58,見其它登記事項,鋼筋混凝土造,104年12月28日,十四層,九層
RPSNMLNJNHMFFBB67CA,1,47.00,見其它登記事項,鋼筋混凝土造,104年12月28日,十四層,
RPSNMLNJNHMFFBB67CA,1,16.77,見其它登記事項,鋼筋混凝土造,104年12月28日,十四層,
RPXNMLQLNHMFFAB58CA,24,113.51,住家用,鋼筋混凝土造,81年9月18日,六層,二層
RPXNMLQLNHMFFAB58CA,24,34.01,見其他登記事項,鋼筋混凝土造,81年9月18日,六層,
RPVPMLQLNHMFFAB58CA,2,83.03,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,七層
RPVPMLQLNHMFFAB58CA,2,66.66,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,
RPTPMLTKNHMFFAB58CA,38,23.41,商業用,鋼骨混凝土造,68年2月7日,十一層,八層
RPTPMLTKNHMFFAB58CA,38,3.73,共有部份,見其他登記事項,68年2月7日,十一層,
RPPOMLSKNHMFFAB97CA,3,101.45,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十五層
RPPOMLSKNHMFFAB97CA,3,46.88,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPOMLSKNHMFFAB97CA,3,28.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPQOMLSKNHMFFAB08CA,2,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十六層
RPQOMLSKNHMFFAB08CA,2,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPQOMLSKNHMFFAB08CA,2,28.00,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPUOMLTKNHMFFAB58CA,1,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十四層
RPUOMLTKNHMFFAB58CA,1,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPUOMLTKNHMFFAB58CA,1,28.00,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPVQMLQKNHMFFAB58CA,3,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十二層
RPVQMLQKNHMFFAB58CA,3,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPVQMLQKNHMFFAB58CA,3,28.00,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPQMLQKNHMFFAB97CA,3,123.30,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十一層
