編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLNLNHMFFBF98CA,1,65.24,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,
RPRQMLNLNHMFFBF48CA,1,59.57,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,八層
RPRQMLNLNHMFFBF48CA,1,65.24,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,
RPUQMLNLNHMFFBF78CA,1,59.57,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,十層
RPUQMLNLNHMFFBF78CA,1,60.47,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,
RPVQMLNLNHMFFBF88CA,1,59.57,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,十三層
RPVQMLNLNHMFFBF88CA,1,65.24,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,
RPXNMLLMNHMFFBF68CA,,57.10,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,十四層
RPXNMLLMNHMFFBF68CA,,46.95,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPXNMLLMNHMFFBF68CA,,3.94,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPXNMLLMNHMFFBF68CA,,16.05,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPXNMLLMNHMFFBF68CA,1,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPXNMLLMNHMFFBF68CA,1,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPROMLLKNHMFFBF97CA,22,96.40,住家用,鋼筋混凝土造,84年8月15日,八層,六層
RPROMLLKNHMFFBF97CA,22,3.40,共有部份,鋼筋混凝土造,84年8月15日,八層,
RPROMLLKNHMFFBF97CA,22,20.70,共有部份,鋼筋混凝土造,84年8月15日,八層,
RPXOMLLKNHMFFBF58CA,2,78.25,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPSSMLPKNHMFFBF88CA,9,117.59,住家用,鋼筋混凝土造,97年4月24日,十五層,七層
RPSSMLPKNHMFFBF88CA,9,53.09,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPSSMLPKNHMFFBF88CA,9,26.31,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPQOMLQKNHMFFBF38CA,,53.71,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,
RPQOMLQKNHMFFBF38CA,,53.78,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,十九層
RPPQMLRKNHMFFBF58CA,1,56.28,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,一層
RPPQMLRKNHMFFBF58CA,1,79.75,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPRQMLRKNHMFFBF78CA,1,88.29,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,二層
RPRQMLRKNHMFFBF78CA,1,91.54,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPRQMLRKNHMFFBF78CA,1,41.73,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPVQMLRKNHMFFBF56CA,1,64.18,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,二層
RPVQMLRKNHMFFBF56CA,1,77.39,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPVQMLRKNHMFFBF56CA,1,30.35,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPPRMLRKNHMFFBF68CA,1,88.29,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,二層
RPPRMLRKNHMFFBF68CA,1,41.73,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPPRMLRKNHMFFBF68CA,1,98.15,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPRRMLRKNHMFFBF88CA,1,64.18,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,二層
RPRRMLRKNHMFFBF88CA,1,77.39,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPRRMLRKNHMFFBF88CA,1,30.35,見其他登記事項,鋼筋混凝土造,105年1月28日,十四層,
RPVPMLKLNHMFFBF48CA,,80.37,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,九層
RPVPMLKLNHMFFBF48CA,,50.33,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVPMLKLNHMFFBF48CA,,5.55,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVPMLKLNHMFFBF48CA,,22.60,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVPMLKLNHMFFBF48CA,1,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPVPMLKLNHMFFBF48CA,1,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPWPMLKLNHMFFBF58CA,,56.63,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,五層
RPWPMLKLNHMFFBF58CA,,8.33,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPWPMLKLNHMFFBF58CA,,3.91,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPWPMLKLNHMFFBF58CA,1,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPWPMLKLNHMFFBF58CA,,15.90,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPWPMLKLNHMFFBF58CA,1,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPOQMLKLNHMFFBF87CA,1,56.63,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,六層
RPOQMLKLNHMFFBF87CA,1,8.33,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPOQMLKLNHMFFBF87CA,1,3.91,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPOQMLKLNHMFFBF87CA,1,15.90,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPOQMLKLNHMFFBF87CA,1,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPOQMLKLNHMFFBF87CA,1,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPPNMLMJNHMFFBF67CA,22,.14,住家用,鋼筋混凝土造,84年4月11日,十六層,一層
RPPNMLMJNHMFFBF67CA,22,.03,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPPNMLMJNHMFFBF67CA,22,.04,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPPNMLMJNHMFFBF67CA,22,122.79,見其他登記事項,鋼筋混凝土造,84年4月11日,十六層,十四層
RPPNMLMJNHMFFBF67CA,22,23.92,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPPNMLMJNHMFFBF67CA,22,36.94,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPQNMLMJNHMFFBF77CA,5,133.97,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,二層
RPQNMLMJNHMFFBF77CA,5,23.95,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPQNMLMJNHMFFBF77CA,5,10.33,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPQNMLMJNHMFFBF77CA,5,2.08,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPQNMLMJNHMFFBF77CA,5,52.20,見其他登記事項,鋼筋混凝土造,101年8月3日,十四層,
RPRNMLMJNHMFFBF87CA,9,67.10,見其他登記事項,鋼筋混凝土造,97年1月11日,十五層,三層
RPRNMLMJNHMFFBF87CA,9,15.10,共有部分,鋼筋混凝土造,97年1月11日,十五層,
RPRNMLMJNHMFFBF87CA,9,43.29,共有部分,鋼筋混凝土造,97年1月11日,十五層,
RPXOMLMJNHMFFBF58CA,29,111.94,住家用,鋼筋混凝土造,77年7月30日,五層,四層
RPXOMLMJNHMFFBF58CA,29,7.97,共有部分,鋼筋混凝土造,77年7月30日,五層,
RPTQMLMJNHMFFBF38CA,2,148.29,見其他登記事項,鋼筋混凝土造,103年11月14日,十三層,七層
RPTQMLMJNHMFFBF38CA,2,40.05,見其他登記事項,鋼筋混凝土造,103年11月14日,十三層,
RPTQMLMJNHMFFBF38CA,2,36.87,見其他登記事項,鋼筋混凝土造,103年11月14日,十三層,
RPSRMLMJNHMFFBF38CA,6,83.86,見其他登記事項,鋼筋混凝土造,100年9月8日,十四層,十二層
RPSRMLMJNHMFFBF38CA,6,18.42,見其他登記事項,鋼筋混凝土造,100年9月8日,十四層,
RPSRMLMJNHMFFBF38CA,6,45.25,見其他登記事項,鋼筋混凝土造,100年9月8日,十四層,
RPQNMLNJNHMFFBF87CA,2,107.51,見其他登記事項,鋼筋混凝土造,104年7月6日,十四層,十四層
RPQNMLNJNHMFFBF87CA,2,74.96,見其他登記事項,鋼筋混凝土造,104年7月6日,十四層,
RPPOMLNJNHMFFBF87CA,,211.50,住家用,加強磚造,,三層,一層 二層 三層 騎樓
RPOOMLOJNHMFFBF87CA,29,115.47,住家用,鋼筋混凝土造,76年9月21日,五層,五層
RPPPMLOJNHMFFBF08CA,23,116.49,住家用,鋼筋混凝土造,83年6月16日,七層,四層
RPPPMLOJNHMFFBF08CA,23,20.36,共有部分,鋼筋混凝土造,83年6月16日,七層,
RPPPMLOJNHMFFBF08CA,23,6.66,共有部分,鋼筋混凝土造,83年6月16日,七層,
RPPPMLOJNHMFFBF08CA,23,.16,共有部分,鋼筋混凝土造,83年6月16日,七層,
RPQOMLTJNHMFFBF58CA,5,164.03,見其他登記事項,鋼筋混凝土造,101年9月4日,七層,七層
RPQOMLTJNHMFFBF58CA,5,26.20,見其他登記事項,鋼筋混凝土造,101年9月4日,七層,
RPQOMLTJNHMFFBF58CA,5,116.56,見其他登記事項,鋼筋混凝土造,101年9月4日,七層,
RPUSMLTJNHMFFBF76CA,30,96.83,住家用,鋼筋混凝土造,75年11月14日,五層,五層
RPOQMLKKNHMFFBF77CA,3,170.87,見其他登記事項,見其他登記事項,102年11月18日,二十二層,二十層
RPOQMLKKNHMFFBF77CA,3,63.07,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPOQMLKKNHMFFBF77CA,3,72.37,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPOQMLKKNHMFFBF77CA,3,5.32,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPPQMLKKNHMFFBF87CA,3,140.51,見其他登記事項,見其他登記事項,102年11月18日,二十二層,三層
RPPQMLKKNHMFFBF87CA,3,52.00,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPPQMLKKNHMFFBF87CA,3,36.19,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPPQMLKKNHMFFBF87CA,3,5.12,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPPOMLNLNHMFFAF97CA,2,161.95,住家用,鋼骨鋼筋混凝土造,104年2月6日,二十四層,二十一層
RPPOMLNLNHMFFAF97CA,2,44.73,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPPOMLNLNHMFFAF97CA,2,32.61,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPRSMLRKNHMFFAF88CA,35,74.16,住家用,鋼筋混凝土造,70年12月21日,五層,三層
RPRNMLMLNHMFFAF97CA,35,97.24,住家用,鋼筋混凝土造,71年2月17日,五層,四層
RPVNMLMJNHMFFAF18CA,21,57.92,住家用,鋼筋混凝土造,85年3月22日,七層,七層
RPVNMLMJNHMFFAF18CA,21,16.70,共有部份,鋼筋混凝土造,85年3月22日,七層,
RPVNMLMJNHMFFAF18CA,21,4.51,共有部份,鋼筋混凝土造,85年3月22日,七層,
RPTPMLMJNHMFFAF18CA,38,73.07,住家用,鋼筋混凝土造,68年3月27日,五層,三層 陽台
RPXPMLMJNHMFFAF58CA,17,101.09,住家用,鋼筋混凝土造,89年8月18日,九層,六層
RPXPMLMJNHMFFAF58CA,17,8.42,見其他登記事項,鋼筋混凝土造,89年8月18日,九層,
RPXPMLMJNHMFFAF58CA,17,11.44,共有部份,鋼筋混凝土造,89年8月18日,九層,
RPPQMLMJNHMFFAF87CA,1,94.01,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,十二層
RPPQMLMJNHMFFAF87CA,1,26.11,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPPQMLMJNHMFFAF87CA,1,40.33,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPPOMLNJNHMFFAF77CA,,106.48,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,六層
RPPOMLNJNHMFFAF77CA,,27.88,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,
RPPOMLNJNHMFFAF77CA,,50.91,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,
RPTOMLOJNHMFFAF28CA,42,71.54,住家用,加強磚造,63年10月21日,四層,四層
RPWNMLOJNHMFFAF48CA,39,33.80,住家用,鋼筋混凝土造,67年1月17日,五層,五層 陽台
RPVQMLOJNHMFFAF68CA,31,103.74,住家用,鋼筋混凝土造,75年9月13日,五層,三層
RPTPMLPJNHMFFAF48CA,,86.78,住家用,鋼筋混凝土造,,四層,二層 陽台
RPOQMLSJNHMFFAF38CA,35,83.89,住家用,鋼筋混凝土造,70年12月22日,五層,一層
RPRQMLSJNHMFFAF68CA,35,74.16,住家用,鋼筋混凝土造,70年12月21日,五層,四層
RPRNMLKKNHMFFAF67CA,17,39.53,見其他登記事項,鋼筋混凝土造,89年9月8日,十層,
RPROMLLKNHMFFAF87CA,14,76.42,住家用,鋼筋混凝土造,92年6月9日,十三層,四層
RPROMLLKNHMFFAF87CA,14,59.48,共有部份,鋼筋混凝土造,92年6月9日,十三層,
RPRQMLQKNHMFFAF58CA,,71.98,住家用,鋼筋混凝土造,,五層,四層 陽台
RPXQMLKKNHMFFEF98CA,19,25.53,住家用,鋼筋混凝土造,87年3月4日,十二層,三層
RPXQMLKKNHMFFEF98CA,19,6.61,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPXQMLKKNHMFFEF98CA,19,.60,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPPSMLLJNHMFFEF38CA,22,29.16,住家用,鋼筋混凝土造,83年11月4日,七層,四層
RPPSMLLJNHMFFEF38CA,22,3.70,共有部份,鋼筋混凝土造,83年11月4日,七層,
RPPSMLLJNHMFFEF38CA,22,4.73,共有部份,鋼筋混凝土造,83年11月4日,七層,
RPWQMLMJNHMFFEF98CA,2,89.88,住家用,鋼筋混凝土造,104年4月30日,十三層,十層
RPWQMLMJNHMFFEF98CA,2,49.35,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPWQMLMJNHMFFEF98CA,2,21.35,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPPRMLMJNHMFFEF38CA,2,91.36,住家用,鋼筋混凝土造,104年4月30日,十三層,七層
RPPRMLMJNHMFFEF38CA,2,49.65,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPPRMLMJNHMFFEF38CA,2,21.75,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPUOMLOJNHMFFEF78CA,2,87.19,住家用,鋼筋混凝土造,104年9月7日,十三層,二層
RPUOMLOJNHMFFEF78CA,2,51.93,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPUOMLOJNHMFFEF78CA,2,19.13,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPVOMLOJNHMFFEF88CA,2,87.42,住家用,鋼筋混凝土造,104年9月7日,十三層,二層
RPVOMLOJNHMFFEF88CA,2,19.21,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPVOMLOJNHMFFEF88CA,2,52.08,見其他登記事項,鋼筋混凝土造,104年9月7日,十三層,
RPOTMLOJNHMFFEF68CA,11,42.55,住家用,鋼筋混凝土造,94年12月5日,二十六層,九層
RPOTMLOJNHMFFEF68CA,11,19.35,共有部份,鋼筋混凝土造,94年12月5日,二十六層,
RPWPMLSJOHMFFDF86CA,21,26.71,住家用,鋼筋混凝土造,84年10月21日,十四層,七層
RPWPMLSJOHMFFDF86CA,21,10.47,共有部分,鋼筋混凝土造,84年10月21日,十四層,
RPWPMLSJOHMFFDF86CA,21,2.95,見使用執照,鋼筋混凝土造,84年10月21日,十四層,
RPRPMLQLNHMFFCF78CA,48,13.85,住家用,磚造,57年12月22日,四層,四層
RPQNMLPJNHMFFDF28CA,18,71.27,住家用,鋼筋混凝土造,88年2月3日,三十三層,二十三層
RPQNMLPJNHMFFDF28CA,18,1.62,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQNMLPJNHMFFDF28CA,18,2.15,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQNMLPJNHMFFDF28CA,18,19.06,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPQNMLPJNHMFFDF28CA,18,21.35,見其他登記事項,鋼筋混凝土造,88年2月3日,三十三層,
RPPOMLTJNHMFFDF68CA,19,44.27,停車空間,鋼筋混凝土造,87年9月3日,二十三層,
RPQOMLPKNHMFFDF48CA,22,637.47,工業用,鋼造,83年12月22日,二十六層,十三層
RPQOMLPKNHMFFDF48CA,22,43.87,共有部分,鋼造,83年12月22日,二十六層,
RPQOMLPKNHMFFDF48CA,22,4.18,共有部分,鋼造,83年12月22日,二十六層,
RPQOMLPKNHMFFDF48CA,22,95.59,共有部分,鋼造,83年12月22日,二十六層,
RPQOMLPKNHMFFDF48CA,22,66.94,見其他登記事項,鋼造,83年12月13日,二十五層,地下四層
RPQOMLPKNHMFFDF48CA,22,37.91,見其他登記事項,鋼造,83年12月22日,二十六層,地下四層
RPSOMLPKNHMFFDF68CA,22,641.56,工業用,鋼造,83年12月22日,二十六層,十三層
RPSOMLPKNHMFFDF68CA,22,44.21,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLPKNHMFFDF68CA,22,4.20,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLPKNHMFFDF68CA,22,96.19,共有部分,鋼造,83年12月22日,二十六層,
RPSOMLPKNHMFFDF68CA,22,66.94,見其他登記事項,鋼造,83年12月13日,二十五層,地下四層
RPSOMLPKNHMFFDF68CA,22,37.91,見其他登記事項,鋼造,83年12月22日,二十六層,地下四層
RPRNMLRKNHMFFDF68CA,1,73.08,見其他登記事項,見其他登記事項,105年8月10日,十五層,四層
RPRNMLRKNHMFFDF68CA,1,11.25,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPRNMLRKNHMFFDF68CA,1,55.95,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPOOMLNLNHMFFFF38CA,18,53.79,住家用,鋼筋混凝土造,87年11月24日,五層,二層
RPOOMLNLNHMFFFF38CA,18,6.07,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPOOMLNLNHMFFFF38CA,18,9.42,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPWNMLMJNHMFFGF88CA,20,51.41,住家用,鋼筋混凝土造,86年1月3日,六層,三層
RPRNMLNJNHMFFGF48CA,28,109.75,住家用,鋼筋混凝土造,78年7月6日,五層,五層
RPOOMLNJNHMFFGF28CA,23,84.20,住家用,鋼筋混凝土造,83年9月12日,十二層,十層
RPOOMLNJNHMFFGF28CA,23,68.12,共有部分,鋼筋混凝土造,83年9月12日,十三層,
RPVOMLNJNHMFFGF98CA,20,51.41,住家用,鋼筋混凝土造,86年1月3日,六層,三層
RPVOMLNJNHMFFGF98CA,20,20.92,共有部分,鋼筋混凝土造,86年1月3日,六層,
RPVOMLNJNHMFFGF98CA,20,10.68,共有部分,鋼筋混凝土造,86年1月3日,六層,
RPTPMLNJNHMFFGF88CA,1,64.52,見其他登記事項,鋼筋混凝土造,105年5月5日,十層,二層
RPTPMLNJNHMFFGF88CA,1,54.90,見其他登記事項,鋼筋混凝土造,105年5月5日,十層,
RPVPMLNJNHMFFGF09CA,36,100.00,見其他登記事項,鋼筋混凝土造,70年9月25日,五層,一層 騎樓
RPTPMLNJOHMFFEF78CA,22,91.68,住家用,鋼筋混凝土造,84年6月24日,十九層,七層
RPTPMLNJOHMFFEF78CA,22,7.90,共有部份,鋼筋混凝土造,84年6月24日,十九層,
RPTPMLNJOHMFFEF78CA,22,34.47,停車空間,鋼筋混凝土造,84年6月24日,十九層,地下一層 地下二層
RPTOMLMJNHMFFFF58CA,22,2.55,共有部分,鋼筋混凝土造,84年8月8日,五層,
RPTOMLMJNHMFFFF58CA,22,108.04,住家用,鋼筋混凝土造,84年8月8日,五層,五層
RPUPMLMKNHMFFEF78CA,7,155.96,住家用,鋼筋混凝土造,99年6月15日,十四層,九層
RPUPMLMKNHMFFEF78CA,7,65.25,見其他登記事項,鋼筋混凝土造,99年6月15日,十四層,
RPUPMLMKNHMFFEF78CA,7,36.94,停車空間,鋼筋混凝土造,99年6月15日,十四層,地下二層
RPUPMLMKNHMFFEF78CA,7,4.14,見其他登記事項,鋼筋混凝土造,99年6月15日,十四層,
RPRRMLRKNHMFFEF56CA,22,68.93,住家用,鋼筋混凝土造,84年6月26日,五層,二層
RPRRMLRKNHMFFEF56CA,22,4.13,共有部份,鋼筋混凝土造,84年6月26日,五層,
RPPOMLNLNHMFFEF38CA,18,401.29,見其他登記事項,鋼筋混凝土造,88年3月27日,十層,三層
RPPOMLNLNHMFFEF38CA,18,36.72,見其他登記事項,鋼筋混凝土造,88年3月27日,十層,
RPPOMLNLNHMFFEF38CA,18,128.30,共有部份,鋼筋混凝土造,88年3月27日,十層,
RPPOMLNLNHMFFEF38CA,18,24.28,共有部份,鋼筋混凝土造,88年3月27日,十層,
RPPOMLNLNHMFFEF38CA,18,47.26,共有部份,鋼筋混凝土造,88年3月27日,十層,
SPPOMLNLNHMFFEF48CA,18,283.68,見其他登記事項,鋼筋混凝土造,88年3月27日,十層,三層
SPPOMLNLNHMFFEF48CA,18,94.21,共有部份,鋼筋混凝土造,88年3月27日,十層,
SPPOMLNLNHMFFEF48CA,18,17.52,共有部份,鋼筋混凝土造,88年3月27日,十層,
SPPOMLNLNHMFFEF48CA,18,34.11,共有部份,鋼筋混凝土造,88年3月27日,十層,
TPPOMLNLNHMFFEF58CA,18,228.91,見其他登記事項,鋼筋混凝土造,88年3月27日,十層,三層
TPPOMLNLNHMFFEF58CA,18,36.72,見其他登記事項,鋼筋混凝土造,88年3月27日,十層,
TPPOMLNLNHMFFEF58CA,18,75.37,共有部份,鋼筋混凝土造,88年3月27日,十層,
TPPOMLNLNHMFFEF58CA,18,13.53,共有部份,鋼筋混凝土造,88年3月27日,十層,
TPPOMLNLNHMFFEF58CA,18,26.34,共有部份,鋼筋混凝土造,88年3月27日,十層,
RPRPMLPLNHMFFEF88CA,18,109.58,見其他登記事項,鋼筋混凝土造,88年1月11日,二十三層,八層
RPRPMLPLNHMFFEF88CA,18,9.79,共有部份,鋼筋混凝土造,88年1月11日,二十三層,
RPRPMLPLNHMFFEF88CA,18,37.39,共有部份,鋼筋混凝土造,88年1月11日,二十三層,
RPTQMLNJNHMFFGF98CA,34,91.84,住家用,鋼筋混凝土造,72年9月13日,五層,五層
RPPNMLQJNHMFFGF58CA,2,94.07,住家用,鋼筋混凝土造,104年7月2日,十九層,十五層
RPPNMLQJNHMFFGF58CA,2,41.51,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPSPMLLKNHMFFGF68CA,2,105.26,住家用,鋼筋混凝土造,104年7月31日,六層,五層
RPSPMLLKNHMFFGF68CA,2,36.18,見其他登記事項,鋼筋混凝土造,104年7月31日,六層,
RPSNMLSKNHMFFGF56CA,35,91.00,住家用,鋼筋混凝土造,71年2月10日,七層,四層
RPVOMLNJNHMFFBF68EA,,68.62,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,十一層
RPVOMLNJNHMFFBF68EA,,21.15,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,
RPVOMLNJNHMFFBF68EA,,38.52,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,
RPWOMLNJNHMFFBF78EA,,64.60,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,六層
RPWOMLNJNHMFFBF78EA,,19.92,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,
RPWOMLNJNHMFFBF78EA,,37.81,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,
RPXOMLNJNHMFFBF88EA,,27.41,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPXOMLNJNHMFFBF88EA,,82.96,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,三層
RPXOMLNJNHMFFBF88EA,,77.24,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPOPMLNJNHMFFBF08EA,,27.41,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
