編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLLMNHMFFER76CA,11,225.50,見其他登記事項,鋼筋混凝土造,95年5月25日,四層,一層 二層 三層 四層 屋頂突出物 停車場
RPOOMLLJOHMFFER56CA,,59.82,見其他登記事項,鋼筋混凝土造,106年1月5日,五層,三層
RPOOMLLJOHMFFER56CA,,37.76,見其他登記事項,鋼筋混凝土造,106年1月5日,五層,
RPSOMLTJNHMFFFR77CA,18,88.84,住家用,鋼筋混凝土造,88年5月3日,五層,一層 二層 三層 四層 五層
RPSOMLTJNHMFFFR77CA,18,88.84,住家用,鋼筋混凝土造,88年5月3日,五層,一層 二層 三層 四層 五層
RPVNMLLKNHMFFFR27CA,33,90.96,住家用,加強磚造,73年1月2日,二層,一層 二層 騎樓
RPOOMLLKNHMFFFR66CA,,158.76,住家用,鋼筋混凝土加強磚造,,三層,一層 二層 三層
RPSNMLNLNHMFFFR27CA,1,166.67,見其他登記事項,見其他登記事項,105年7月18日,四層,一層 二層 三層 四層
RPXNMLOLNHMFFFR87CA,29,86.75,住家用,鋼筋混凝土造,77年4月22日,二層,一層 二層
RPPNMLNKNHMFFDR66CA,3,266.88,見其他登記事項,鋼筋混凝土造,103年7月21日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPWNMLRKNHMFFDR77CA,41,35.14,住商用,鋼筋混凝土造,64年10月27日,三層,一層 二層 三層
RPSNMLPKNHMFFDR17CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLPKNHMFFDR27CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPUNMLPKNHMFFDR37CA,,168.69,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLLMNHMFFCR96CA,2,389.59,見其他登記事項,見其他登記事項,104年5月21日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLQKNHMFFCR96CA,1,188.93,住家用,見其他登記事項,105年5月31日,三層,一層 二層 三層 屋頂突出物
RPSNMLPKNHMFFER27CA,,58.57,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,四層
RPSNMLPKNHMFFER27CA,,69.69,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPPNMLQLNHMFFDR07CA,2,221.86,住家用,鋼筋混凝土造,104年2月17日,三層,一層 二層 三層 屋頂突出物
RPRNMLRKNHMFFCR17CA,36,314.74,住商用,鋼筋混凝土造,70年5月12日,四層,一層 二層 三層 四層 騎樓
RPWNMLRKNHMFFCR67CA,1,191.95,住家用,見其他登記事項,105年5月31日,三層,一層 二層 三層 屋頂突出物
RPQNMLLKNHMFFDR56CA,23,200.37,住家用,鋼筋混凝土造,83年1月7日,三層,一層 二層 三層 屋頂突出物
RPSNMLRKNHMFFFR57CA,,213.50,住家用,見其他登記事項,105年12月28日,四層,一層 二層 三層 四層 騎樓
RPTNMLRKNHMFFFR67CA,,56.66,見其他登記事項,見其他登記事項,105年11月22日,十四層,二層
RPTNMLRKNHMFFFR67CA,,24.67,見其他登記事項,見其他登記事項,105年11月22日,十四層,
RPTOMLLJOHMFFFR17CA,22,2.15,住商用,鋼筋混凝土造,83年10月17日,八層,一層
RPTOMLLJOHMFFFR17CA,22,14.06,共有部分,鋼筋混凝土造,83年10月17日,八層,
RPTOMLLJOHMFFFR17CA,22,24.07,共有部分,鋼筋混凝土造,83年10月17日,八層,
RPTOMLLJOHMFFFR17CA,22,97.30,住家用,鋼筋混凝土造,83年10月17日,八層,六層
RPXOMLLJOHMFFFR57CA,1,188.27,住家用,鋼筋混凝土造,104年12月2日,四層,一層 二層 三層 四層
RPQNMLMJOHMFFBD77DA,1,180.44,住家用,鋼筋混凝土造,105年2月5日,三層,一層 二層 三層 屋頂突出物
RPPOMLPJOHMFFHR37CA,2,209.64,見其他登記事項,見其他登記事項,104年2月16日,四層,一層 二層 三層 四層
RPOOMLLMNHMFFHR07CA,2,334.70,住家用,見其他登記事項,104年9月30日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLRKNHMFFHR77CA,5,236.20,住家用,見其他登記事項,101年6月4日,四層,一層 二層 三層 四層
RPVNMLRKNHMFFHR08CA,22,138.93,住商用,鋼筋混凝土造,84年5月4日,七層,一層 二層 騎樓
RPVNMLRKNHMFFHR08CA,22,.66,見其他登記事項,鋼筋混凝土造,84年5月4日,七層,地下一層
RPVNMLRKNHMFFHR08CA,22,36.69,共有部分,鋼筋混凝土造,84年5月4日,七層,
RPVNMLRKNHMFFHR08CA,22,19.43,共有部分,鋼筋混凝土造,84年5月4日,七層,
RPTNMLKLNHMFFHR27CA,18,58.28,見使用執照,鋼筋混凝土造,88年4月26日,十二層,一層 地下一層
RPTNMLKLNHMFFHR27CA,18,7.04,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPTNMLKLNHMFFHR27CA,18,15.99,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPOOMLTKNHMFFHR67CA,18,83.45,住家用,鋼筋混凝土造,88年8月24日,十四層,五層
RPOOMLTKNHMFFHR67CA,18,13.83,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLTKNHMFFHR67CA,18,16.83,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLTKNHMFFHR67CA,18,2.20,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPTNMLNKNHMFFHR47CA,23,192.19,見其他登記事項,鋼筋混凝土造,82年10月19日,三層,一層 二層 三層 夾層
RPWNMLKKNHMFFHR57DA,21,85.21,住家用,鋼筋混凝土造,85年7月25日,十二層,六層
RPWNMLKKNHMFFHR57DA,21,19.95,共有部分,鋼筋混凝土造,85年7月25日,十二層,
RPROMLMLNHMFFAD08EA,35,89.72,住家用,鋼筋混凝土造,71年4月12日,五層,一層 騎樓
RPROMLMLNHMFFAD08EA,35,98.50,住家用,鋼筋混凝土造,71年4月12日,五層,二層
RPROMLMLNHMFFAD08EA,35,98.50,住家用,鋼筋混凝土造,71年4月12日,五層,三層
RPROMLMLNHMFFAD08EA,35,98.50,住家用,鋼筋混凝土造,71年4月12日,五層,四層
RPROMLMLNHMFFAD08EA,35,60.81,住家用,鋼筋混凝土造,71年4月12日,五層,五層
RPROMLMLNHMFFAD08EA,35,13.98,共有部分,鋼筋混凝土造,71年4月12日,五層,
RPROMLMLNHMFFAD08EA,35,13.98,共有部分,鋼筋混凝土造,71年4月12日,五層,
RPROMLMLNHMFFAD08EA,35,13.98,共有部分,鋼筋混凝土造,71年4月12日,五層,
RPROMLMLNHMFFAD08EA,35,13.98,共有部分,鋼筋混凝土造,71年4月12日,五層,
RPROMLMLNHMFFAD08EA,35,13.98,共有部分,鋼筋混凝土造,71年4月12日,五層,
RPQNMLTJNHMFFAR07DA,26,141.59,住家用,鋼筋混凝土造,80年6月27日,三層,一層 二層 三層
RPPNMLLKNHMFFAR88DA,26,171.84,住家用,鋼筋混凝土造,80年1月4日,三層,一層 二層 三層
RPQPMLNJOHMFFCD08CA,16,266.51,見其他登記事項,鋼筋混凝土構造,90年1月17日,五層,一層 二層 三層 四層 五層
RPPNMLTJNHMFFAR86CA,32,119.57,住家用,加強磚造,74年8月15日,二層,一層 二層
RPRNMLRKNHMFFAR96CA,17,958.50,見其他登記事項,見其他登記事項,88年10月6日,一層,一層
RPRNMLRKNHMFFAR96CA,17,958.50,見其他登記事項,見其他登記事項,88年10月6日,一層,一層
RPRNMLRKNHMFFAR96CA,17,22.34,見其他登記事項,見其他登記事項,88年10月6日,一層,一層
RPRNMLRKNHMFFAR96CA,17,22.34,見其他登記事項,見其他登記事項,88年10月6日,一層,一層
RPRNMLRKNHMFFAR96CA,17,968.58,見其他登記事項,見其他登記事項,89年4月17日,一層,一層
RPRNMLRKNHMFFAR96CA,17,968.58,見其他登記事項,見其他登記事項,89年4月17日,一層,一層
RPTNMLOLNHMFFBD28CA,4,107.35,見其他登記事項,鋼筋混凝土造,101年12月4日,四層,一層 二層 三層 四層
RPTNMLOLNHMFFBD28CA,4,.01,見其他登記事項,鋼筋混凝土造,101年12月4日,一層,
RPTNMLOLNHMFFBD28CA,4,107.35,見其他登記事項,鋼筋混凝土造,101年12月4日,四層,一層 二層 三層 四層
RPTNMLOLNHMFFBD28CA,4,2.56,見其他登記事項,鋼筋混凝土造,101年12月4日,一層,
RPTNMLOLNHMFFBD28CA,4,.01,見其他登記事項,鋼筋混凝土造,101年12月4日,一層,
RPTNMLOLNHMFFBD28CA,4,2.56,見其他登記事項,鋼筋混凝土造,101年12月4日,一層,
RPPOMLNJOHMFFBD77CA,10,230.78,見其他登記事項,鋼筋混凝土造,96年3月26日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLMKNHMFFCD87CA,34,6.23,共有部分,鋼筋混凝土構造,71年11月29日,五層,
RPRNMLMKNHMFFCD87CA,34,87.02,見其他登記事項,鋼筋混凝土構造,71年11月29日,五層,二層
RPRNMLMKNHMFFCD87CA,34,.01,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPRNMLMKNHMFFCD87CA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPRNMLMKNHMFFCD87CA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPROMLLKNHMFFCD87CA,42,72.48,住家用,見其他登記事項,64年7月16日,二層,一層 二層
RPSOMLLKNHMFFCD97CA,42,72.48,住家用,見其他登記事項,64年7月16日,二層,一層 二層
RPWNMLLKNHMFFCD28CA,17,91.75,見其他登記事項,鋼筋混凝土構造,88年11月16日,五層,五層
RPWNMLLKNHMFFCD28CA,17,17.98,共有部分,鋼筋混凝土構造,88年11月16日,五層,
RPWNMLLKNHMFFCD28CA,17,22.04,共有部分,鋼筋混凝土構造,88年11月16日,五層,
RPSNMLKLNHMFFCD87CA,23,78.92,住家用,鋼筋混凝土構造,83年5月21日,十三層,六層
RPSNMLKLNHMFFCD87CA,23,15.88,共有部分,鋼筋混凝土構造,83年5月21日,十三層,
RPSNMLKLNHMFFCD87CA,23,24.63,共有部分,鋼筋混凝土構造,83年5月21日,十三層,
RPSNMLKLNHMFFCD87CA,23,.22,商業用,鋼筋混凝土構造,83年5月21日,十三層,一層
RPWOMLSKNHMFFCD09CA,2,305.29,住家用,鋼筋混凝土構造,104年5月7日,四層,一層 二層 三層 四層
RPVNMLLKNHMFFAD97CA,33,6.90,共有部分,鋼筋混凝土造,72年12月10日,七層,
RPVNMLLKNHMFFAD97CA,33,47.51,住家用,鋼筋混凝土造,72年12月10日,七層,四層 走廊
RPTNMLKKNHMFFAD67CA,12,223.61,見其他登記事項,見其他登記事項,94年3月18日,一層,一層 騎樓
RPWPMLTJNHMFFAD98CA,23,269.00,住商用,鋼筋混凝土構造,82年11月3日,五層,一層 二層 三層 四層 五層
RPUNMLNKNHMFFAD08CA,26,168.37,住商用,鋼筋混凝土造,80年2月5日,十層,二層
RPUNMLNKNHMFFAD08CA,26,59.49,共有部分,鋼筋混凝土造,80年2月5日,十層,
RPPNMLNKNHMFFAD57CA,22,386.30,住商用,鋼筋混凝土造,84年5月16日,二十二層,一層 二層 騎樓
RPPNMLNKNHMFFAD57CA,22,65.51,共有部分,鋼筋混凝土造,84年5月16日,二十二層,
RPVNMLMKNHMFFAD08CA,1,55.02,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十層
RPVNMLMKNHMFFAD08CA,1,23.51,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPXPMLMKNHMFFAD48CA,40,235.40,住商用,鋼筋混凝土造,65年10月1日,四層,一層 二層 三層 四層 騎樓
RPSNMLLJOHMFFAD67CA,36,190.73,住家用,鋼筋混凝土造,70年10月14日,三層,一層 二層 三層 屋頂突出物
RPUPMLLJOHMFFAD08CA,20,37.42,住家用,鋼筋混凝土造,86年10月8日,八層,四層
RPUPMLLJOHMFFAD08CA,20,3.93,共有部分,鋼筋混凝土造,86年10月8日,八層,
RPUPMLLJOHMFFAD08CA,20,17.51,共有部分,鋼筋混凝土造,86年10月8日,八層,
SPUPMLLJOHMFFAD18CA,20,187.37,住家用,鋼筋混凝土造,86年10月8日,八層,四層
SPUPMLLJOHMFFAD18CA,20,21.14,共有部分,鋼筋混凝土造,86年10月8日,八層,
SPUPMLLJOHMFFAD18CA,20,35.81,共有部分,鋼筋混凝土造,86年10月8日,八層,
RPTPMLPJOHMFFAD38CA,47,60.30,住家用,加強磚造,59年10月23日,一層,一層
RPUNMLSJOHMFFAD58CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十三層
RPUNMLSJOHMFFAD58CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLSJOHMFFAD58CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLSJOHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLSJOHMFFAD58CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLSJOHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLSJOHMFFAD68CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十三層
RPVNMLSJOHMFFAD68CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLSJOHMFFAD68CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLSJOHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLSJOHMFFAD68CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLSJOHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSOMLSJOHMFFAD48CA,,58.14,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十四層
RPSOMLSJOHMFFAD48CA,,55.76,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPVOMLSJOHMFFAD78CA,,84.03,見其他登記事項,見其他登記事項,105年11月9日,二十七層,四層
RPVOMLSJOHMFFAD78CA,,72.59,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPTNMLSKNHMFFAD48CA,40,124.08,住家用,鋼筋混凝土造,66年9月16日,三層,一層 二層 三層 騎樓
RPQPMLRKNHMFFAD28CA,35,101.57,住家用,鋼筋混凝土造,70年12月19日,七層,四層
RPQPMLRKNHMFFAD28CA,35,6.53,共有部分,鋼筋混凝土造,70年12月19日,七層,
RPQPMLRKNHMFFAD28CA,35,5.04,共有部分,鋼筋混凝土造,70年12月19日,七層,
RPUQMLRKNHMFFAD78CA,8,56.24,見其他登記事項,鋼筋混凝土造,97年12月19日,十四層,五層
RPUQMLRKNHMFFAD78CA,8,22.11,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPUQMLRKNHMFFAD78CA,8,10.65,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPSPMLSKNHMFFAD58CA,3,61.50,見其他登記事項,見其他登記事項,102年11月25日,十四層,十層
RPSPMLSKNHMFFAD58CA,3,47.04,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPSPMLSKNHMFFAD58CA,3,14.01,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPWNMLPLNHMFFAD58CA,,63.46,見其他登記事項,見其他登記事項,106年1月19日,十四層,三層
RPWNMLPLNHMFFAD58CA,,53.38,見其他登記事項,見其他登記事項,106年1月19日,十四層,
RPQOMLNLNHMFFAD87CA,,80.59,見其他登記事項,見其他登記事項,106年1月19日,十四層,九層
RPQOMLNLNHMFFAD87CA,,72.66,見其他登記事項,見其他登記事項,106年1月19日,十四層,
RPPQMLOLNHMFFAD08CA,,80.59,見其他登記事項,見其他登記事項,106年1月19日,十四層,四層
RPPQMLOLNHMFFAD08CA,,109.99,見其他登記事項,見其他登記事項,106年1月19日,十四層,
RPQQMLOLNHMFFAD18CA,,92.86,見其他登記事項,見其他登記事項,106年1月19日,十四層,十層
RPQQMLOLNHMFFAD18CA,,115.67,見其他登記事項,見其他登記事項,106年1月19日,十四層,
RPUNMLPJOHMFFAD28CA,5,255.26,住家用,見其他登記事項,101年1月12日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLKKNHMFFBD67CA,22,137.54,住家用,鋼筋混凝土造,84年9月1日,三層,一層 二層 三層 屋頂突出物
RPSQMLLJOHMFFAD97CA,13,224.71,住家用,見其他登記事項,92年12月29日,四層,一層 二層 三層 四層
RPRNMLMKNHMFFBD77CA,,181.48,住家用,鋼筋混凝土造,105年11月14日,四層,一層 二層 三層 四層
RPWNMLSJOHMFFAD78CA,,85.41,見其他登記事項,見其他登記事項,106年1月24日,二十三層,二十三層
RPWNMLSJOHMFFAD78CA,,71.78,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLSJOHMFFAD78CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWNMLSJOHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLSJOHMFFAD78CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWNMLSJOHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOOMLSJOHMFFAD08CA,,58.34,見其他登記事項,見其他登記事項,106年1月24日,二十三層,二十三層
RPOOMLSJOHMFFAD08CA,,58.70,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOOMLSJOHMFFAD08CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOOMLSJOHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOOMLSJOHMFFAD08CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOOMLSJOHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLSJOHMFFAD18CA,,118.48,見其他登記事項,見其他登記事項,106年1月24日,二十三層,二十三層
RPPOMLSJOHMFFAD18CA,,87.86,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLSJOHMFFAD18CA,,.83,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPOMLSJOHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLSJOHMFFAD18CA,,.55,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPOMLSJOHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLLJOHMFFAD67CA,18,100.08,見其他登記事項,鋼筋混凝土造,88年6月22日,十四層,九層
RPPQMLLJOHMFFAD67CA,18,24.71,共有部分,鋼筋混凝土造,88年6月22日,十四層,
RPPOMLLKNHMFFAD47CA,5,418.04,見其他登記事項,見其他登記事項,101年3月21日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLMKNHMFFAD08CA,29,126.17,住商用,鋼筋混凝土造,77年4月3日,二層,一層 二層 屋頂突出物 騎樓
RPSNMLRKNHMFFAD28CA,2,356.51,見其他登記事項,見其他登記事項,103年11月25日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPWNMLLKNHMFFAD08CA,21,86.72,住家用,鋼筋混凝土造,85年2月13日,二十七層,十三層
RPWNMLLKNHMFFAD08CA,21,26.29,共有部分,鋼筋混凝土造,85年2月13日,二十七層,
RPTNMLTKNHMFFCD78CA,35,12.62,共有部分,鋼筋混凝土構造,70年12月31日,五層,
RPTNMLTKNHMFFCD78CA,35,84.42,住家用,鋼筋混凝土構造,70年12月31日,五層,五層
RPSNMLQKNHMFFCD38CA,21,9.47,共有部分,鋼筋混凝土構造,84年12月21日,十四層,
RPSNMLQKNHMFFCD38CA,21,12.75,見其他登記事項,鋼筋混凝土構造,84年12月21日,十四層,地下一層
RPSNMLQKNHMFFCD38CA,21,38.28,共有部分,鋼筋混凝土構造,84年12月21日,十四層,
RPSNMLQKNHMFFCD38CA,21,98.74,住家用,鋼筋混凝土構造,84年12月21日,十四層,十四層
RPSNMLQKNHMFFCD38CA,21,1.66,見其他登記事項,鋼筋混凝土構造,84年12月21日,十四層,一層 騎樓
RPQOMLMKNHMFFCD87CA,50,132.00,住家用,見其他登記事項,56年9月1日,一層,一層
RPQOMLMKNHMFFCD87CA,50,132.00,住家用,見其他登記事項,56年9月1日,一層,一層
RPUNMLNKNHMFFCD28CA,9,29.75,住家用,鋼筋混凝土構造,97年2月29日,十四層,八層
RPUNMLNKNHMFFCD28CA,9,33.21,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPUNMLNKNHMFFCD28CA,9,9.69,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPVNMLLKNHMFFCD18CA,18,185.57,住商用,鋼筋混凝土構造,87年12月18日,十四層,一層 二層 三層 四層 屋頂突出物
RPVNMLLKNHMFFCD18CA,18,18.19,共有部分,鋼筋混凝土構造,87年12月18日,十四層,
RPUNMLNLNHMFFBD28CA,38,98.40,住家用,加強磚造,68年4月27日,二層,一層 二層
RPOOMLQLNHMFFBD08CA,1,164.83,見其他登記事項,鋼筋混凝土造,105年4月11日,三層,一層 二層 三層 屋頂突出物
RPPOMLQLNHMFFBD18CA,1,163.24,見其他登記事項,鋼筋混凝土造,105年4月11日,三層,一層 二層 三層 屋頂突出物
RPQOMLQLNHMFFBD28CA,1,163.24,見其他登記事項,鋼筋混凝土造,105年4月11日,三層,一層 二層 三層 屋頂突出物
RPQNMLSJOHMFFAR96CA,59,209.06,見其他登記事項,鋼筋混凝土加強磚造,47年4月30日,一層,一層
RPUNMLKKNHMFFAR56CA,1,164.21,住家用,鋼筋混凝土造,105年8月8日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPPNMLQJOHMFFCD08CA,,190.73,見其他登記事項,鋼筋混凝土構造,106年1月24日,四層,一層 二層 三層 四層
RPQNMLQJOHMFFCD18CA,,186.41,見其他登記事項,鋼筋混凝土構造,106年1月24日,三層,一層 二層 三層 屋頂突出物
RPSOMLOKOHMFFCD38CA,33,.05,住家用,鋼筋混凝土構造,73年1月18日,十二層,一層
RPSOMLOKOHMFFCD38CA,33,80.43,住家用,鋼筋混凝土構造,73年1月18日,十二層,八層
RPSOMLOKOHMFFCD38CA,33,.02,共有部分,鋼筋混凝土構造,73年1月18日,十二層,
RPSOMLOKOHMFFCD38CA,33,16.34,共有部分,鋼筋混凝土構造,73年1月18日,十二層,
RPQNMLLMNHMFFCD87CA,2,269.07,住家用,鋼筋混凝土構造,104年1月14日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLLMNHMFFCD87CA,2,.38,共有部分,鋼筋混凝土構造,104年1月14日,一層,
RPSNMLLMNHMFFCD08CA,17,15.63,共有部分,鋼筋混凝土構造,88年10月20日,十一層,
RPSNMLNJOHMFFCD08CA,34,70.49,見其他登記事項,鋼筋混凝土構造,72年8月20日,五層,三層
RPSNMLNJOHMFFCD08CA,34,5.79,共有部分,鋼筋混凝土構造,72年8月20日,五層,
RPPNMLSKNHMFFCR17DA,16,171.04,住家用,鋼筋混凝土造,90年3月5日,三層,一層 二層 三層 屋頂突出物
RPWNMLMLNHMFFER57DA,3,213.37,見其他登記事項,鋼筋混凝土造,103年5月30日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPWNMLMLNHMFFER57DA,3,.02,見其他登記事項,鋼筋混凝土造,103年5月30日,一層,
RPUNMLNKNHMFFHR57CA,21,.41,見其他登記事項,鋼筋混凝土造,85年5月22日,十六層,一層 二層
RPUNMLNKNHMFFHR57CA,21,.04,共有部分,鋼筋混凝土造,85年5月22日,十六層,
RPUNMLNKNHMFFHR57CA,21,.68,見其他登記事項,鋼筋混凝土造,85年5月22日,十六層,一層 騎樓
RPUNMLNKNHMFFHR57CA,21,.07,共有部分,鋼筋混凝土造,85年5月22日,十六層,
RPUNMLNKNHMFFHR57CA,21,.13,見其他登記事項,鋼筋混凝土造,85年5月22日,十六層,一層
RPUNMLNKNHMFFHR57CA,21,.01,共有部分,鋼筋混凝土造,85年5月22日,十六層,
RPUNMLNKNHMFFHR57CA,21,56.33,住家用,鋼筋混凝土造,85年5月22日,十六層,十層
RPUNMLNKNHMFFHR57CA,21,28.08,共有部分,鋼筋混凝土造,85年5月22日,十六層,
RPSNMLNKNHMFFHR37CA,10,242.75,住家用,鋼筋混凝土造,96年3月13日,四層,一層 二層 三層 四層 騎樓
RPQPMLLKNHMFFHR17CA,24,207.60,住商用,鋼筋混凝土造,82年6月16日,四層,一層 二層 三層 四層
RPSNMLMKNHMFFHR27CA,23,85.00,住家用,鋼筋混凝土造,83年10月6日,十二層,十層
RPSNMLMKNHMFFHR27CA,22,25.29,共有部分,鋼筋混凝土造,83年10月20日,十二層,
RPXNMLRKNHMFFHR28CA,,58.76,住家用,見其他登記事項,105年10月26日,二十三層,十四層
RPXNMLRKNHMFFHR28CA,,59.41,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPWOMLSKNHMFFHR38CA,9,197.06,住家用,鋼筋混凝土造,97年4月14日,四層,一層 二層 三層 四層
RPRNMLTKNHMFFHR87CA,,59.14,住家用,見其他登記事項,105年10月26日,二十三層,十九層
RPRNMLTKNHMFFHR87CA,,34.37,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPOOMLSKNHMFFHR57CA,1,94.60,住家用,見其他登記事項,105年5月12日,二十層,十八層
RPOOMLSKNHMFFHR57CA,1,65.50,見其他登記事項,見其他登記事項,105年5月12日,二十層,
RPROMLSKNHMFFHR87CA,21,81.47,住家用,鋼筋混凝土造,85年4月10日,十層,七層
RPROMLSKNHMFFHR87CA,21,26.92,共有部分,鋼筋混凝土造,85年4月10日,,
RPXNMLKKNHMFFHR57CA,20,17.31,住家用,鋼筋混凝土造,85年10月28日,八層,六層
RPXNMLKKNHMFFHR57CA,20,1.20,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPXNMLKKNHMFFHR57CA,20,4.80,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPQNMLMJOHMFFHR07CA,1,156.98,住家用,見其他登記事項,105年8月15日,四層,一層 二層 三層 四層
RPVNMLLMNHMFFHR67CA,,121.92,住家用,見其他登記事項,105年10月26日,二十三層,十八層
RPVNMLLMNHMFFHR67CA,,91.70,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPVNMLNLNHMFFHR77CA,1,95.00,住家用,見其他登記事項,105年5月12日,二十層,十九層
RPVNMLNLNHMFFHR77CA,1,44.25,見其他登記事項,見其他登記事項,105年5月12日,二十層,
RPPNMLQLNHMFFCD28DA,10,41.84,住家用,鋼筋混凝土構造,96年9月6日,十四層,十一層
RPPNMLQLNHMFFCD28DA,10,8.40,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPPNMLQLNHMFFCD28DA,10,7.16,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPPNMLQLNHMFFCD28DA,10,.02,見其他登記事項,鋼筋混凝土構造,96年9月6日,十四層,一層
RPPNMLQLNHMFFCD28DA,10,14.95,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPRNMLOLNHMFFER17CA,3,206.43,見其他登記事項,鋼筋混凝土造,103年4月23日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLOLNHMFFER17CA,3,.15,見其他登記事項,鋼筋混凝土造,103年4月23日,一層,
RPUNMLLJOHMFFFR17CA,15,180.32,住家用,鋼筋混凝土造,91年8月13日,四層,一層 二層 三層 四層 騎樓
RPQNMLNJOHMFFFR96CA,24,45.95,住家用,鋼筋混凝土造,82年5月18日,七層,一層
RPQNMLNJOHMFFFR96CA,24,15.44,見其他登記事項,鋼筋混凝土造,82年5月18日,七層,
