編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLMKOHMFFCJ58CA,,106.12,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十二層
RPPPMLMKOHMFFCJ58CA,,29.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLMKOHMFFCJ58CA,,37.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLMKOHMFFCJ58CA,,7.55,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOOMLRJOHMFFDJ88CA,10,206.75,見其他登記事項,鋼筋混凝土造,95年12月6日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLRJOHMFFDJ98CA,9,96.10,住家用,鋼筋混凝土造,97年1月21日,五層,一層
RPPOMLRJOHMFFDJ98CA,9,12.98,見其他登記事項,鋼筋混凝土造,97年1月21日,五層,
RPVNMLLMNHMFFBJ98DA,1,230.72,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPWNMLLMNHMFFBJ09DA,1,230.72,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPPOMLOKOHMFFCJ68CA,23,240.74,商業用,鋼筋混凝土造,82年12月22日,十二層,十二層
RPPOMLOKOHMFFCJ68CA,23,35.40,共有部份,鋼筋混凝土造,82年12月22日,十二層,
RPPOMLOKOHMFFCJ68CA,23,30.26,共有部份,鋼筋混凝土造,82年12月22日,十二層,
RPRNMLMLNHMFFCJ58CA,2,96.58,見其他登記事項,鋼筋混凝土造,104年3月25日,十五層,九層
RPRNMLMLNHMFFCJ58CA,2,19.40,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPRNMLMLNHMFFCJ58CA,2,23.53,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPRNMLMLNHMFFCJ58CA,2,.04,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPRNMLMLNHMFFCJ58CA,2,.01,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPRNMLMLNHMFFCJ58CA,2,55.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPQNMLPLNHMFFCJ78CA,,90.44,住家用,鋼筋混凝土造,,二層,一層 二層
RPQNMLTLNHMFFCJ56CA,,84.98,住家用,鋼筋混凝土造,,八層,一層
RPQNMLTLNHMFFCJ56CA,,25.64,共有部份,鋼筋混凝土造,,三層,
RPQNMLTLNHMFFCJ56CA,,.16,共有部份,鋼筋混凝土造,,一層,
RPVOMLPJOHMFFCJ66CA,9,22.75,見其他登記事項,鋼筋混凝土造,97年1月17日,七層,三層
RPVOMLPJOHMFFCJ66CA,9,11.85,共有部份,鋼筋混凝土造,97年1月17日,七層,
RPVNMLQLNHMFFDJ96DA,,82.07,見其他登記事項,鋼筋混凝土造,105年12月6日,五層,四層
RPVNMLQLNHMFFDJ96DA,,23.93,見其他登記事項,鋼筋混凝土造,105年12月6日,五層,
RPVNMLQLNHMFFDJ96DA,,19.35,停車空間,鋼筋混凝土造,105年12月6日,五層,
RPWNMLQLNHMFFDJ07DA,,63.28,見其他登記事項,鋼筋混凝土造,105年12月6日,五層,三層
RPWNMLQLNHMFFDJ07DA,,17.05,見其他登記事項,鋼筋混凝土造,105年12月6日,五層,
RPWNMLQLNHMFFDJ07DA,,15.94,停車空間,鋼筋混凝土造,105年12月6日,五層,
RPVOMLQJOHMFFDJ86CA,3,174.00,見其他登記事項,鋼筋混凝土造,103年7月18日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLOLNHMFFBJ98DA,21,66.93,住家用,鋼筋混凝土造,85年7月17日,六層,四層
RPSOMLOLNHMFFBJ98DA,21,12.41,共用部分,鋼筋混凝土造,85年7月17日,六層,
RPSOMLOLNHMFFBJ98DA,21,17.56,共用部分,鋼筋混凝土造,85年7月17日,六層,
RPRNMLRJOHMFFDJ09CA,,76.50,住家用,加強磚造,,二層,一層 二層
RPQNMLNJOHMFFDJ58CA,,222.27,見其他登記事項,鋼筋混凝土造,105年11月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPRNMLNJOHMFFDJ68CA,,238.56,見其他登記事項,鋼筋混凝土造,105年11月17日,四層,騎樓 一層 二層 三層 四層 屋頂突出物
RPUPMLMLNHMFFDJ56CA,7,58.75,見其他登記事項,鋼筋混凝土造,99年6月15日,五層,五層
RPUPMLMLNHMFFDJ56CA,7,15.96,見其他登記事項,鋼筋混凝土造,99年6月15日,五層,
RPPNMLRLNHMFFDJ98CA,4,178.59,見其他登記事項,鋼筋混凝土造,102年3月5日,四層,一層 二層 三層 四層
RPRNMLQKNHMFFDJ98CA,19,202.79,住家用,鋼筋混凝土造,86年11月14日,四層,一層 二層 三層 四層
RPPNMLRKNHMFFDJ88CA,30,96.70,住家用,加強磚造,76年6月8日,二層,一層 二層
RPPOMLPKNHMFFDJ78CA,13,187.14,住家用,鋼筋混凝土造,93年6月23日,四層,一層 二層 三層 四層
RPUPMLRKNHMFFCJ86CA,6,57.55,見其他登記事項,鋼筋混凝土造,99年12月31日,十層,三層
RPUPMLRKNHMFFCJ86CA,6,41.47,共有部份,鋼筋混凝土造,99年12月31日,十層,
RPUPMLRKNHMFFCJ86CA,6,13.72,共有部份,鋼筋混凝土造,99年12月31日,十層,
RPSNMLSKNHMFFCJ56CA,25,21.77,住家用,鋼筋混凝土造,81年7月6日,十層,五層
RPSNMLSKNHMFFCJ56CA,25,7.67,共有部份,鋼筋混凝土造,81年7月6日,十層,
RPUNMLSKNHMFFCJ76CA,,213.25,見其他登記事項,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLSKNHMFFCJ86CA,1,228.39,見其他登記事項,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLSKNHMFFCJ96CA,,226.80,見其他登記事項,鋼筋混凝土造,105年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLPJOHMFFBJ68CA,24,75.27,住家用,鋼筋混凝土造,82年10月9日,七層,七層
RPPPMLPJOHMFFBJ68CA,24,16.51,共用部分,鋼筋混凝土造,82年10月9日,八層,
RPPPMLPJOHMFFBJ68CA,24,15.42,共用部分,鋼筋混凝土造,82年10月9日,七層,
RPROMLQKNHMFFBJ88CA,39,102.12,住家用,加強磚造,67年1月5日,二層,一層 二層
RPQNMLRKNHMFFBJ78CA,3,176.92,見其他登記事項,鋼筋混凝土造,103年9月16日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPQNMLRKNHMFFBJ78CA,3,43.98,見其他登記事項,鋼筋混凝土造,103年9月16日,四層,
RPQNMLRKNHMFFBJ78CA,3,176.92,見其他登記事項,鋼筋混凝土造,103年9月16日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPQNMLRKNHMFFBJ78CA,3,43.98,見其他登記事項,鋼筋混凝土造,103年9月16日,四層,
RPUOMLRKNHMFFBJ66CA,11,84.63,住家用,鋼筋混凝土造,94年10月28日,十層,七層
RPUOMLRKNHMFFBJ66CA,11,26.76,共用部分,鋼筋混凝土造,94年10月28日,十層,
RPUOMLRKNHMFFBJ66CA,11,.15,見其他登記事項,鋼筋混凝土造,94年10月28日,十層,一層
RPUOMLRKNHMFFBJ66CA,11,13.65,共用部分,鋼筋混凝土造,94年10月28日,十層,
RPVOMLRKNHMFFBJ76CA,23,93.72,住家用,鋼筋混凝土造,83年6月22日,十層,七層
RPVOMLRKNHMFFBJ76CA,23,23.40,共用部分,鋼筋混凝土造,83年6月22日,十層,
RPVOMLRKNHMFFBJ76CA,23,9.99,共用部分,鋼筋混凝土造,83年6月22日,十層,
RPPPMLRKNHMFFBJ88CA,6,124.51,住家用,鋼筋混凝土造,100年5月10日,十九層,十九層
RPPPMLRKNHMFFBJ88CA,6,129.94,見其他登記事項,鋼筋混凝土造,100年5月10日,十九層,
RPVNMLSKNHMFFBJ76CA,3,133.82,住家用,鋼筋混凝土造,103年10月9日,十九層,七層
RPVNMLSKNHMFFBJ76CA,3,125.75,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPVNMLSKNHMFFBJ76CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPVNMLSKNHMFFBJ76CA,3,.68,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPVNMLSKNHMFFBJ76CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPVNMLSKNHMFFBJ76CA,3,.64,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPWNMLSKNHMFFBJ86CA,3,128.54,住家用,鋼筋混凝土造,103年10月9日,十九層,十四層
RPWNMLSKNHMFFBJ86CA,3,123.41,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPWNMLSKNHMFFBJ86CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPWNMLSKNHMFFBJ86CA,3,.65,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPWNMLSKNHMFFBJ86CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPWNMLSKNHMFFBJ86CA,3,.61,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPXNMLSKNHMFFBJ96CA,1,69.52,住家用,鋼筋混凝土造,105年9月7日,十四層,七層
RPXNMLSKNHMFFBJ96CA,1,46.01,見其他登記事項,鋼筋混凝土造,105年9月7日,十四層,
RPXNMLSKNHMFFBJ96CA,1,19.35,見其他登記事項,鋼筋混凝土造,105年9月7日,十四層,
RPUQMLSKNHMFFBJ96CA,1,102.71,住家用,鋼筋混凝土造,105年6月6日,十四層,五層
RPUQMLSKNHMFFBJ96CA,1,60.77,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPUQMLSKNHMFFBJ96CA,1,16.33,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPVQMLSKNHMFFBJ07CA,1,74.16,住家用,鋼筋混凝土造,105年6月6日,十四層,八層
RPVQMLSKNHMFFBJ07CA,1,51.87,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPVQMLSKNHMFFBJ07CA,1,11.79,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPQQMLSKNHMFFBJ56CA,24,81.79,住家用,鋼筋混凝土造,82年7月12日,四層,二層
RPQQMLSKNHMFFBJ56CA,24,44.55,共用部分,鋼筋混凝土造,82年7月12日,四層,
RPUPMLSKNHMFFBJ86CA,13,17.34,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPUPMLSKNHMFFBJ86CA,13,61.85,住家用,鋼筋混凝土造,92年12月31日,十層,八層
RPUPMLSKNHMFFBJ86CA,13,9.97,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPUPMLSKNHMFFBJ86CA,13,.16,見其他登記事項,鋼筋混凝土造,92年12月31日,十層,一層
RPUPMLSKNHMFFBJ86CA,13,22.70,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPXNMLKLNHMFFBJ88CA,5,.02,商業用,鋼筋混凝土造,101年3月28日,二十四層,一層
RPXNMLKLNHMFFBJ88CA,5,114.10,住家用,鋼筋混凝土造,101年3月28日,二十四層,三層
RPXNMLKLNHMFFBJ88CA,5,20.82,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPXNMLKLNHMFFBJ88CA,5,31.15,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPXNMLKLNHMFFBJ88CA,5,31.65,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPPOMLKLNHMFFBJ18CA,9,130.10,住家用,鋼筋混凝土造,97年4月8日,十二層,九層
RPPOMLKLNHMFFBJ18CA,9,23.25,共用部分,鋼筋混凝土造,97年4月18日,十二層,
RPPOMLKLNHMFFBJ18CA,9,27.64,共用部分,鋼筋混凝土造,97年4月18日,十二層,
RPPOMLKLNHMFFBJ18CA,9,65.92,共用部分,鋼筋混凝土造,97年4月18日,十二層,
RPPOMLKLNHMFFBJ18CA,9,1.53,見其他登記事項,鋼筋混凝土造,97年4月18日,十二層,一層
RPOOMLTKNHMFFBJ88CA,3,162.79,住家用,鋼筋混凝土造,103年5月1日,二十三層,四層
RPOOMLTKNHMFFBJ88CA,3,131.40,見其他登記事項,鋼筋混凝土造,103年5月1日,二十三層,
RPPOMLTKNHMFFBJ98CA,3,131.01,住家用,鋼筋混凝土造,103年5月1日,二十三層,二十二層
RPPOMLTKNHMFFBJ98CA,3,96.18,見其他登記事項,鋼筋混凝土造,103年5月1日,二十三層,
RPQOMLNLNHMFFBJ58CA,10,85.99,住家用,鋼筋混凝土造,96年5月17日,十三層,五層
RPQOMLNLNHMFFBJ58CA,10,11.42,共用部分,鋼筋混凝土造,96年5月17日,十三層,
RPQOMLNLNHMFFBJ58CA,10,42.49,共用部分,鋼筋混凝土造,96年5月17日,十三層,
RPPPMLNLNHMFFBJ58CA,12,123.82,住家用,鋼筋混凝土造,94年1月31日,十四層,四層
RPPPMLNLNHMFFBJ58CA,12,17.13,共用部分,鋼筋混凝土造,94年1月31日,十四層,
RPPPMLNLNHMFFBJ58CA,12,19.04,共用部分,鋼筋混凝土造,94年1月31日,十四層,
RPPPMLNLNHMFFBJ58CA,12,.02,見其他登記事項,鋼筋混凝土造,94年1月31日,十四層,地下一層
RPPPMLNLNHMFFBJ58CA,12,.00,共用部分,鋼筋混凝土造,94年1月31日,十四層,
RPPPMLNLNHMFFBJ58CA,12,51.06,共用部分,鋼筋混凝土造,94年1月31日,十四層,
RPRNMLTLNHMFFBJ56CA,10,82.37,住家用,鋼筋混凝土造,96年7月20日,十層,十層
RPRNMLTLNHMFFBJ56CA,10,16.53,共用部分,鋼筋混凝土造,96年7月20日,十一層,
RPRNMLTLNHMFFBJ56CA,10,9.48,共用部分,鋼筋混凝土造,96年7月20日,十一層,
RPRNMLTLNHMFFBJ56CA,10,23.97,共用部分,鋼筋混凝土造,96年7月20日,十一層,
RPRNMLTLNHMFFBJ56CA,10,.01,見其他登記事項,鋼筋混凝土造,96年7月20日,十一層,一層
RPPNMLKMNHMFFBJ18CA,36,101.92,住商用,鋼筋混凝土造,70年6月10日,三層,一層 二層 三層 騎樓
RPPNMLKKOHMFFBJ08CA,2,171.00,住家用,鋼骨鋼筋混凝土造,104年7月31日,三十二層,四層
RPPNMLKKOHMFFBJ08CA,2,140.95,見其他登記事項,鋼骨鋼筋混凝土造,104年7月31日,三十二層,
RPQNMLKKOHMFFBJ18CA,24,72.99,住家用,鋼筋混凝土造,81年12月23日,十層,三層
RPQNMLKKOHMFFBJ18CA,24,18.34,共用部分,鋼筋混凝土造,81年12月23日,十一層,
RPQNMLKKOHMFFBJ18CA,24,8.53,共用部分,鋼筋混凝土造,81年12月23日,十一層,
RPQNMLKKOHMFFBJ18CA,24,.11,住家用,鋼筋混凝土造,81年12月23日,十層,一層
RPPNMLLKOHMFFBJ18CA,,90.30,住家用,加強磚造,,二層,一層 二層
RPROMLMKOHMFFBJ58CA,12,.20,見其他登記事項,鋼筋混凝土造,94年5月23日,十層,一層
RPROMLMKOHMFFBJ58CA,12,.03,共用部分,鋼筋混凝土造,94年5月23日,十層,
RPROMLMKOHMFFBJ58CA,12,24.82,共用部分,鋼筋混凝土造,94年5月23日,十層,
RPROMLMKOHMFFBJ58CA,12,94.60,住家用,鋼筋混凝土造,94年5月23日,十層,三層
RPROMLMKOHMFFBJ58CA,12,13.55,共用部分,鋼筋混凝土造,94年5月23日,十層,
RPROMLMKOHMFFBJ58CA,12,20.97,共用部分,鋼筋混凝土造,94年5月23日,十層,
RPVNMLMJOHMFFBJ78CA,11,222.51,住家用,鋼筋混凝土造,94年11月23日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLMJOHMFFBJ78CA,11,2.08,共用部分,鋼筋混凝土造,94年11月23日,四層,
RPVNMLMJOHMFFBJ78CA,11,.29,見其他登記事項,鋼筋混凝土造,94年11月23日,四層,
RPWQMLLJOHMFFBJ09CA,4,186.54,住家用,鋼筋混凝土造,102年6月24日,十四層,六層
RPWQMLLJOHMFFBJ09CA,4,32.83,見其他登記事項,鋼筋混凝土造,102年6月24日,十四層,
RPWQMLLJOHMFFBJ09CA,4,102.63,見其他登記事項,鋼筋混凝土造,102年6月24日,十四層,
RPQOMLLMNHMFFBJ48CA,4,99.70,住家用,鋼筋混凝土造,101年12月12日,十三層,七層
RPQOMLLMNHMFFBJ48CA,4,62.08,見其他登記事項,鋼筋混凝土造,101年12月12日,十四層,
RPQOMLLMNHMFFBJ48CA,4,18.77,見其他登記事項,鋼筋混凝土造,101年12月12日,十四層,
RPWPMLQLNHMFFBJ96CA,8,184.39,住家用,鋼筋混凝土造,98年6月23日,十三層,十層
RPWPMLQLNHMFFBJ96CA,8,58.24,共用部分,鋼筋混凝土造,98年6月23日,十三層,
RPWPMLQLNHMFFBJ96CA,8,.13,見其他登記事項,鋼筋混凝土造,98年6月23日,十三層,一層
RPWPMLQLNHMFFBJ96CA,8,34.74,共用部分,鋼筋混凝土造,98年6月23日,十三層,
RPWPMLQLNHMFFBJ96CA,8,35.53,共用部分,鋼筋混凝土造,98年6月23日,十三層,
RPWOMLPKNHMFFBJ66CA,5,.27,見其他登記事項,鋼筋混凝土造,101年1月13日,十二層,一層
RPWOMLPKNHMFFBJ66CA,5,22.87,見其他登記事項,鋼筋混凝土造,101年1月13日,十二層,
RPWOMLPKNHMFFBJ66CA,5,152.04,住家用,鋼筋混凝土造,101年1月13日,十二層,六層
RPWOMLPKNHMFFBJ66CA,5,36.22,見其他登記事項,鋼筋混凝土造,101年1月13日,十二層,
RPWOMLPKNHMFFBJ66CA,5,.00,見其他登記事項,鋼筋混凝土造,101年1月13日,十二層,
RPWOMLPKNHMFFBJ66CA,5,35.44,見其他登記事項,鋼筋混凝土造,101年1月13日,十二層,
RPSOMLPKNHMFFBJ88CA,2,.03,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,一層
RPSOMLPKNHMFFBJ88CA,2,56.20,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPSOMLPKNHMFFBJ88CA,2,108.62,住家用,鋼筋混凝土造,104年9月1日,十四層,九層
RPSOMLPKNHMFFBJ88CA,2,42.07,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPSOMLPKNHMFFBJ88CA,2,17.27,見其他登記事項,鋼筋混凝土造,104年9月1日,十四層,
RPUOMLPKNHMFFBJ09CA,3,54.16,住家用,鋼筋混凝土造,103年3月21日,二十四層,十七層
RPUOMLPKNHMFFBJ09CA,3,29.70,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPUOMLPKNHMFFBJ09CA,3,9.84,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPUOMLPKNHMFFBJ09CA,3,54.16,住家用,鋼筋混凝土造,103年3月21日,二十四層,十七層
RPUOMLPKNHMFFBJ09CA,3,29.70,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPUOMLPKNHMFFBJ09CA,3,9.84,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPUNMLQKNHMFFBJ09CA,3,102.14,住家用,鋼筋混凝土造,103年7月28日,二十四層,二十二層
RPUNMLQKNHMFFBJ09CA,3,21.90,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPUNMLQKNHMFFBJ09CA,3,22.63,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPUNMLQKNHMFFBJ09CA,3,.02,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,一層
RPUNMLQKNHMFFBJ09CA,3,33.22,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPOOMLQKNHMFFBJ58CA,10,233.15,住家用,鋼筋混凝土造,95年10月27日,五層,一層 二層 三層 四層 五層 見其他登記事項
